force (kg),x_mag,y_mag,z_mag
1.7369599999999998,-0.007053519581151829,0.0038544958064516237,-0.0036195113772455392
1.74168,-0.007382263036649213,0.0035844312903225897,-0.0037197748502994336
1.7464,-0.007382263036649213,0.0035844312903225897,-0.0037197748502994336
1.7511199999999998,-0.007382263036649213,0.0035844312903225897,-0.0037197748502994336
1.7558399999999998,-0.007382263036649213,0.0035844312903225897,-0.0037197748502994336
1.76056,-0.007382263036649213,0.0035844312903225897,-0.0037197748502994336
1.76528,-0.008631488167539265,0.002774237741935491,-0.003318720958083863
1.77,-0.008631488167539265,0.0033143667741935556,-0.004521882634730568
1.7747199999999999,-0.00764525780104712,0.0033143667741935556,-0.004521882634730568
1.77944,-0.00764525780104712,0.0033143667741935556,-0.004521882634730568
1.78416,-0.007776755183246069,0.0038544958064516237,-0.0031181940119760776
1.78888,-0.0071850169633507835,0.003989528064516136,-0.0039203017964072155
1.7935999999999999,-0.007908252565445025,0.0038544958064516237,-0.004221092215568895
1.79832,-0.008631488167539265,0.0034493990322580735,-0.0036195113772455392
1.80304,-0.007448011727748689,0.0038544958064516237,-0.003318720958083863
1.80776,-0.007842503874345548,0.0041245603225806525,-0.004120828742515001
1.8124799999999999,-0.007842503874345548,0.0041245603225806525,-0.004120828742515001
1.8172,-0.008434242094240837,0.0033143667741935556,-0.003519247904191645
1.82192,-0.008434242094240837,0.0033143667741935556,-0.003519247904191645
1.82664,-0.008434242094240837,0.0033143667741935556,-0.003519247904191645
1.8313599999999999,-0.00869723685863874,0.0035844312903225897,-0.0036195113772455392
1.83608,-0.008565739476439788,0.0037194635483871075,-0.003218457485029972
1.8408,-0.008565739476439788,0.0037194635483871075,-0.003218457485029972
1.84552,-0.008565739476439788,0.0037194635483871075,-0.003218457485029972
1.8502399999999999,-0.008565739476439788,0.0037194635483871075,-0.003218457485029972
1.85496,-0.008236996020942404,0.0037194635483871075,-0.004221092215568895
1.85968,-0.008434242094240837,0.003989528064516136,-0.004221092215568895
1.8644,-0.008828734240837693,0.003989528064516136,-0.004521882634730568
1.86912,-0.008828734240837693,0.003989528064516136,-0.004521882634730568
1.87384,-0.009551969842931933,0.0038544958064516237,-0.0036195113772455392
1.87856,-0.00836849340314136,0.003989528064516136,-0.004521882634730568
1.88328,-0.008960231623036646,0.003989528064516136,-0.004421619161676677
1.888,-0.008960231623036646,0.003989528064516136,-0.004421619161676677
1.89272,-0.008960231623036646,0.003989528064516136,-0.004421619161676677
1.89744,-0.008960231623036646,0.003989528064516136,-0.004421619161676677
1.90216,-0.008762985549738216,0.004664689354838717,-0.004521882634730568
1.9068800000000001,-0.008762985549738216,0.004664689354838717,-0.004521882634730568
1.9116,-0.008762985549738216,0.004664689354838717,-0.004521882634730568
1.91632,-0.008762985549738216,0.004664689354838717,-0.004521882634730568
1.9210399999999999,-0.008434242094240837,0.004664689354838717,-0.004421619161676677
1.9257599999999997,-0.00869723685863874,0.0041245603225806525,-0.004622146107784466
1.9304799999999998,-0.00869723685863874,0.0041245603225806525,-0.004622146107784466
1.9351999999999998,-0.00869723685863874,0.0041245603225806525,-0.004622146107784466
1.9399199999999999,-0.008894482931937172,0.004394624838709685,-0.004120828742515001
1.9446399999999997,-0.008631488167539265,0.004799721612903233,-0.004421619161676677
1.9493599999999998,-0.008631488167539265,0.004799721612903233,-0.004421619161676677
1.9540799999999998,-0.009025980314136121,0.004259592580645169,-0.004922936526946139
1.9587999999999999,-0.009025980314136121,0.004259592580645169,-0.004922936526946139
1.9635199999999997,-0.009025980314136121,0.004259592580645169,-0.004922936526946139
1.9682399999999998,-0.009025980314136121,0.004259592580645169,-0.004922936526946139
1.9729599999999998,-0.008631488167539265,0.004529657096774201,-0.004421619161676677
1.9776799999999999,-0.008631488167539265,0.004529657096774201,-0.004421619161676677
1.9823999999999997,-0.010143708062827224,0.004394624838709685,-0.004421619161676677
1.9871199999999998,-0.010143708062827224,0.004529657096774201,-0.0039203017964072155
1.9918399999999998,-0.009157477696335077,0.004394624838709685,-0.004120828742515001
1.99656,-0.008828734240837693,0.004394624838709685,-0.004120828742515001
2.00128,-0.008828734240837693,0.004394624838709685,-0.004120828742515001
2.006,-0.008828734240837693,0.004394624838709685,-0.004120828742515001
2.01072,-0.009749215916230361,0.004934753870967753,-0.00402056526946111
2.01544,-0.009420472460732982,0.004799721612903233,-0.004221092215568895
2.0201599999999997,-0.009420472460732982,0.004799721612903233,-0.004221092215568895
2.02488,-0.009420472460732982,0.004799721612903233,-0.004221092215568895
2.0296,-0.009420472460732982,0.004799721612903233,-0.004221092215568895
2.0343199999999997,-0.009420472460732982,0.004799721612903233,-0.004221092215568895
2.03904,-0.010406702827225129,0.004664689354838717,-0.004521882634730568
2.04376,-0.009420472460732982,0.004799721612903233,-0.004822673053892241
2.04848,-0.0090917290052356,0.005609915161290332,-0.005123463473053928
2.0532,-0.0090917290052356,0.005609915161290332,-0.005123463473053928
2.0579199999999997,-0.01053820020942408,0.004394624838709685,-0.0054242538922156
2.06264,-0.010801194973821988,0.004664689354838717,-0.00502320000000003
2.06736,-0.010801194973821988,0.004394624838709685,-0.005123463473053928
2.0720799999999997,-0.010801194973821988,0.004394624838709685,-0.005123463473053928
2.0768,-0.010669697591623034,0.004799721612903233,-0.004221092215568895
2.08152,-0.010669697591623034,0.004799721612903233,-0.004221092215568895
2.08624,-0.010669697591623034,0.004799721612903233,-0.004221092215568895
2.09096,-0.010209456753926701,0.00520481838709678,-0.005925571257485055
2.0956799999999998,-0.010209456753926701,0.00520481838709678,-0.005925571257485055
2.1004,-0.011524430575916227,0.004259592580645169,-0.005223726946107812
2.10512,-0.011524430575916227,0.004259592580645169,-0.005223726946107812
2.1098399999999997,-0.011524430575916227,0.004259592580645169,-0.005223726946107812
2.11456,-0.011590179267015704,0.004934753870967753,-0.004922936526946139
2.11928,-0.011590179267015704,0.004934753870967753,-0.004922936526946139
2.124,-0.010077959371727747,0.005069786129032267,-0.0054242538922156
2.12872,-0.010603948900523557,0.005069786129032267,-0.005825307784431171
2.13344,-0.010603948900523557,0.005069786129032267,-0.005825307784431171
2.13816,-0.010603948900523557,0.005069786129032267,-0.005825307784431171
2.14288,-0.010603948900523557,0.004664689354838717,-0.005624780838323382
2.1476,-0.011721676649214658,0.004799721612903233,-0.00502320000000003
2.15232,-0.011721676649214658,0.004799721612903233,-0.00502320000000003
2.15704,-0.011721676649214658,0.004799721612903233,-0.00502320000000003
2.16176,-0.011721676649214658,0.004799721612903233,-0.00502320000000003
2.16648,-0.010340954136125652,0.005744947419354848,-0.005725044311377273
2.1712,-0.010603948900523557,0.00601501193548388,-0.006126098203592844
2.17592,-0.010603948900523557,0.00601501193548388,-0.006126098203592844
2.18064,-0.010603948900523557,0.00601501193548388,-0.006126098203592844
2.18536,-0.010603948900523557,0.00601501193548388,-0.006126098203592844
2.19008,-0.01205042010471204,0.004799721612903233,-0.005725044311377273
2.1948,-0.01205042010471204,0.004799721612903233,-0.005725044311377273
2.19952,-0.01205042010471204,0.004799721612903233,-0.005725044311377273
2.20424,-0.01205042010471204,0.004799721612903233,-0.005725044311377273
2.20896,-0.011261435811518321,0.005069786129032267,-0.005524517365269491
2.2136799999999996,-0.01106418973821989,0.005879979677419364,-0.005223726946107812
2.2184,-0.01106418973821989,0.005879979677419364,-0.005223726946107812
2.2231199999999998,-0.01106418973821989,0.005474882903225816,-0.006326625149700626
2.2278399999999996,-0.010932692356020943,0.006150044193548396,-0.006326625149700626
2.23256,-0.01112993842931937,0.005609915161290332,-0.006226361676646742
2.2372799999999997,-0.011918922722513086,0.005744947419354848,-0.006426888622754524
2.242,-0.011918922722513086,0.005744947419354848,-0.006426888622754524
2.24672,-0.012773655706806282,0.005609915161290332,-0.006025834730538953
2.2514399999999997,-0.012773655706806282,0.005609915161290332,-0.006025834730538953
2.25616,-0.01257640963350785,0.005744947419354848,-0.005624780838323382
2.26088,-0.01257640963350785,0.005744947419354848,-0.005624780838323382
2.2655999999999996,-0.01310239916230366,0.0053398506451612995,-0.005524517365269491
2.27032,-0.01310239916230366,0.0053398506451612995,-0.005524517365269491
2.2750399999999997,-0.01310239916230366,0.0053398506451612995,-0.005524517365269491
2.27976,-0.011392933193717276,0.006285076451612911,-0.005825307784431171
2.28448,-0.011392933193717276,0.006420108709677429,-0.005624780838323382
2.2891999999999997,-0.01112993842931937,0.006825205483870974,-0.005825307784431171
2.29392,-0.01112993842931937,0.006825205483870974,-0.005825307784431171
2.29864,-0.011721676649214658,0.006285076451612911,-0.006025834730538953
2.3033599999999996,-0.011721676649214658,0.006285076451612911,-0.006025834730538953
2.30808,-0.011721676649214658,0.006285076451612911,-0.006025834730538953
2.3127999999999997,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.31752,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.32224,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.3269599999999997,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.33168,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.3364,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.3411199999999996,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.34584,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.3505599999999998,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.35528,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
2.36,-0.013036650471204184,0.006150044193548396,-0.006426888622754524
-0.0,0.00011308774869110173,7.359258064516816e-05,0.0003910275449101469
-0.00364,0.00011308774869110173,7.359258064516816e-05,0.0003910275449101469
-0.00728,0.00011308774869110173,7.359258064516816e-05,0.0003910275449101469
-0.010920000000000001,0.00011308774869110173,7.359258064516816e-05,0.0003910275449101469
-0.01456,0.00011308774869110173,7.359258064516816e-05,0.0003910275449101469
-0.0182,0.00017883643979057888,0.00020862483870968777,-1.0026347305423788e-05
-0.021840000000000002,0.00017883643979057888,0.00020862483870968777,-1.0026347305423788e-05
-0.025480000000000003,-1.8409633507850826e-05,0.00020862483870968777,0.0003910275449101469
-0.02912,-0.0009388913089005213,-0.00019647193548386413,0.0013936622754490702
-0.03276,-0.0009388913089005213,-0.00019647193548386413,0.0013936622754490702
-0.0364,-0.0008731426178010451,-0.0003315041935483803,0.00019050059880236156
-0.04004,-0.0010703886910994748,-0.0003315041935483803,0.0011931353293412883
-0.043680000000000004,-8.41583246073271e-05,0.0003436570967742039,0.0005915544910179323
-0.04732,-0.0008731426178010451,-6.143967741934798e-05,0.00019050059880236156
-0.050960000000000005,-0.0008073939267015688,-0.00019647193548386413,9.023712574847062e-05
-0.0546,-0.0002814043979057568,7.359258064516816e-05,0.0011931353293412883
-0.05824,-0.00014990701570680425,0.00020862483870968777,-0.00021055329341320567
-0.061880000000000004,-0.0008731426178010451,-6.143967741934798e-05,0.0012933988023951792
-0.06552,-0.0008731426178010451,-6.143967741934798e-05,0.0012933988023951792
-0.06916,-0.0005443991623036628,7.359258064516816e-05,0.0010928718562873939
-0.0728,-0.0008731426178010451,-0.0003315041935483803,0.00029076407185625597
-0.07644000000000001,-0.0008731426178010451,-0.0003315041935483803,0.00029076407185625597
-0.08008,-0.001333383455497379,-0.0003315041935483803,0.0006918179640718267
-0.08372,-0.001333383455497379,-0.0003315041935483803,0.0006918179640718267
-0.08736000000000001,-0.001333383455497379,-0.0003315041935483803,0.0006918179640718267
-0.09100000000000001,-0.0008731426178010451,-0.00019647193548386413,9.023712574847062e-05
-0.09464,-0.0008731426178010451,-0.00019647193548386413,9.023712574847062e-05
-0.09828,-0.0008731426178010451,-0.00019647193548386413,9.023712574847062e-05
-0.10192000000000001,-0.0008731426178010451,-0.00019647193548386413,9.023712574847062e-05
-0.10556000000000001,-0.0008731426178010451,7.359258064516816e-05,9.023712574847062e-05
-0.1092,4.7339057591625454e-05,7.359258064516816e-05,9.023712574847062e-05
-0.11284000000000001,4.7339057591625454e-05,7.359258064516816e-05,0.00029076407185625597
-0.11648,-0.0009388913089005213,-0.00019647193548386413,-0.00011028982035931126
-0.12012,0.00011308774869110173,0.00020862483870968777,-0.00011028982035931126
-0.12376000000000001,-0.00014990701570680425,7.359258064516816e-05,9.023712574847062e-05
-0.1274,-0.00014990701570680425,7.359258064516816e-05,9.023712574847062e-05
-0.13104,-0.00014990701570680425,7.359258064516816e-05,0.000892344910179612
-0.13468,-0.0006101478534031391,7.359258064516816e-05,0.000892344910179612
-0.13832,-0.0006101478534031391,7.359258064516816e-05,-1.0026347305423788e-05
-0.14196,-0.0004786504712041865,-6.143967741934798e-05,-1.0026347305423788e-05
-0.1456,-0.0006758965445026154,7.359258064516816e-05,0.000992608383233503
-0.14924,-0.001333383455497379,-0.0003315041935483803,0.0010928718562873939
-0.15288000000000002,-0.001333383455497379,-0.0003315041935483803,0.0010928718562873939
-0.15652,-0.001333383455497379,-0.0003315041935483803,0.0010928718562873939
-0.16016,-0.001333383455497379,-0.0003315041935483803,-0.00011028982035931126
-0.1638,-0.0002814043979057568,7.359258064516816e-05,-0.00011028982035931126
-0.16744,-0.0002814043979057568,7.359258064516816e-05,-0.00011028982035931126
-0.17108,-0.0002814043979057568,7.359258064516816e-05,-0.00011028982035931126
-0.17472000000000001,-0.0014648808376963324,-0.0003315041935483803,0.0012933988023951792
-0.17836000000000002,-0.0014648808376963324,-0.0003315041935483803,0.0012933988023951792
-0.18200000000000002,-0.0002814043979057568,0.00020862483870968777,-0.00021055329341320567
-0.18564,-0.0002814043979057568,0.00020862483870968777,-0.00021055329341320567
-0.18928,-0.0002814043979057568,0.00020862483870968777,-0.00021055329341320567
-0.19292,-0.001333383455497379,-0.00019647193548386413,0.000892344910179612
-0.19656,-0.0010046399999999985,-6.143967741934798e-05,0.00019050059880236156
-0.20020000000000002,-0.00014990701570680425,0.00020862483870968777,-0.00011028982035931126
-0.20384000000000002,-0.00014990701570680425,0.00020862483870968777,-0.00011028982035931126
-0.20748000000000003,-0.0004786504712041865,0.00020862483870968777,-0.00021055329341320567
-0.21112000000000003,-0.0004786504712041865,0.00020862483870968777,-0.00021055329341320567
-0.21476,-0.0004786504712041865,0.00020862483870968777,-0.00021055329341320567
-0.2184,-0.0004786504712041865,0.00020862483870968777,-0.00021055329341320567
-0.22204000000000002,-0.00014990701570680425,0.00020862483870968777,9.023712574847062e-05
-0.22568000000000002,-0.00014990701570680425,0.00020862483870968777,9.023712574847062e-05
-0.22932,-0.00014990701570680425,0.00020862483870968777,-0.00021055329341320567
-0.23296,-0.0003471530890052331,0.00020862483870968777,-0.00021055329341320567
-0.2366,-0.0003471530890052331,0.00020862483870968777,-0.00021055329341320567
-0.24024,-0.0003471530890052331,0.00020862483870968777,-0.00021055329341320567
-0.24388,-0.0003471530890052331,0.0004786893548387166,0.00019050059880236156
-0.24752000000000002,-0.00021565570680628053,0.0004786893548387166,0.00019050059880236156
-0.25116000000000005,-0.00021565570680628053,0.0004786893548387166,0.00019050059880236156
-0.2548,-0.00021565570680628053,-6.143967741934798e-05,-0.00011028982035931126
-0.25844,-0.0010046399999999985,-6.143967741934798e-05,-0.00011028982035931126
-0.26208,-0.0010046399999999985,-6.143967741934798e-05,-0.00011028982035931126
-0.26572,-0.0009388913089005213,-6.143967741934798e-05,-1.0026347305423788e-05
-0.26936,-0.0009388913089005213,-6.143967741934798e-05,-1.0026347305423788e-05
-0.273,-0.00041290178010471024,0.0004786893548387166,-0.00011028982035931126
-0.27664,-0.0004786504712041865,0.0004786893548387166,-0.00021055329341320567
-0.28028000000000003,-0.0004786504712041865,0.0004786893548387166,-0.00021055329341320567
-0.28392,-0.0004786504712041865,0.0004786893548387166,-0.00021055329341320567
-0.28756000000000004,-0.0004786504712041865,0.0004786893548387166,0.00019050059880236156
-0.2912,-0.0012676347643979045,-6.143967741934798e-05,-1.0026347305423788e-05
-0.29484000000000005,-0.0003471530890052331,0.0004786893548387166,-1.0026347305423788e-05
-0.29848,-0.0003471530890052331,0.0004786893548387166,-1.0026347305423788e-05
-0.30212,-0.0003471530890052331,0.0004786893548387166,-1.0026347305423788e-05
-0.30576000000000003,-0.0003471530890052331,-0.00019647193548386413,0.0004912910179640413
-0.3094,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.31304,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.31667999999999996,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.32032,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.32395999999999997,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.3276,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.33124,-0.0017278756020942376,-0.00019647193548386413,0.0004912910179640413
-0.33488,-0.0008073939267015688,0.0003436570967742039,-0.00041108023952098754
-0.33852,-0.0008073939267015688,0.0003436570967742039,-0.00041108023952098754
-0.34216,-0.0008073939267015688,0.0003436570967742039,-0.00041108023952098754
-0.3458,-0.0008073939267015688,0.0003436570967742039,-0.00041108023952098754
-0.34944000000000003,-0.0016621269109947621,-0.0003315041935483803,0.0006918179640718267
-0.35308,-0.0018593729842931919,-0.00019647193548386413,0.000892344910179612
-0.35672000000000004,-0.0005443991623036628,0.0003436570967742039,9.023712574847062e-05
-0.36036,-0.0005443991623036628,0.0003436570967742039,9.023712574847062e-05
-0.36400000000000005,-0.0005443991623036628,0.0003436570967742039,9.023712574847062e-05
-0.36764,-0.0004786504712041865,0.0006137216129032327,0.00029076407185625597
-0.37128,-0.0012676347643979045,0.0003436570967742039,0.00019050059880236156
-0.37492,-0.0014648808376963324,7.359258064516816e-05,0.00019050059880236156
-0.37856,-0.0014648808376963324,7.359258064516816e-05,0.00019050059880236156
-0.3822,-0.0014648808376963324,7.359258064516816e-05,0.00019050059880236156
-0.38584,-0.0014648808376963324,7.359258064516816e-05,0.0007920814371257176
-0.38948,-0.0017936242931937147,-6.143967741934798e-05,0.0007920814371257176
-0.39312,-0.0017936242931937147,-6.143967741934798e-05,0.0007920814371257176
-0.39676,-0.0017936242931937147,-6.143967741934798e-05,0.0007920814371257176
-0.40040000000000003,-0.0015306295287958096,7.359258064516816e-05,-0.00021055329341320567
-0.40404,-0.0006758965445026154,0.0004786893548387166,-0.0003108167664670966
-0.40768000000000004,-0.001596378219895285,7.359258064516816e-05,-0.00011028982035931126
-0.41132,-0.0007416452356020925,0.0007487538709677489,-1.0026347305423788e-05
-0.41496000000000005,-0.0016621269109947621,0.00020862483870968777,-1.0026347305423788e-05
-0.4186,-0.0007416452356020925,0.0004786893548387166,-1.0026347305423788e-05
-0.42224000000000006,-0.0008731426178010451,0.0006137216129032327,-1.0026347305423788e-05
-0.42588000000000004,-0.0008731426178010451,0.0006137216129032327,-1.0026347305423788e-05
-0.42952,-0.0008731426178010451,0.0006137216129032327,-1.0026347305423788e-05
-0.43316,-0.0008731426178010451,0.0006137216129032327,-1.0026347305423788e-05
-0.4368,-0.0017936242931937147,7.359258064516816e-05,9.023712574847062e-05
-0.44044,-0.0017936242931937147,0.0003436570967742039,0.0005915544910179323
-0.44408000000000003,-0.0017278756020942376,0.0007487538709677489,-0.00041108023952098754
-0.44772,-0.0008731426178010451,7.359258064516816e-05,0.00019050059880236156
-0.45136000000000004,-0.002188116439790574,7.359258064516816e-05,9.023712574847062e-05
-0.455,-0.0012676347643979045,0.0003436570967742039,0.00029076407185625597
-0.45864,-0.0012676347643979045,0.0003436570967742039,-0.0007118706586826673
-0.46228,-0.0010703886910994748,0.0006137216129032327,-0.0007118706586826673
-0.46592,-0.0010703886910994748,0.0006137216129032327,-0.0007118706586826673
-0.46956000000000003,-0.0010703886910994748,0.0006137216129032327,-0.0007118706586826673
-0.4732,-0.002385362513089004,-6.143967741934798e-05,0.00019050059880236156
-0.47684000000000004,-0.0019251216753926673,0.00020862483870968777,-0.0006116071856287729
-0.48048,-0.0019251216753926673,0.00020862483870968777,-0.0006116071856287729
-0.48412000000000005,-0.0015306295287958096,0.0006137216129032327,0.0003910275449101469
-0.48776,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.49140000000000006,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.49504000000000004,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.49868000000000007,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.5023200000000001,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.5059600000000001,-0.0012676347643979045,0.0004786893548387166,-0.0006116071856287729
-0.5096,-0.0010703886910994748,0.000883786129032265,-0.00041108023952098754
-0.5132399999999999,-0.001136137382198951,0.000883786129032265,-0.00041108023952098754
-0.51688,-0.001136137382198951,0.000883786129032265,-0.00041108023952098754
-0.52052,-0.001136137382198951,0.0007487538709677489,-0.0007118706586826673
-0.52416,-0.0012018860732984265,0.001018818387096783,-0.0006116071856287729
-0.5277999999999999,-0.0012018860732984265,0.001018818387096783,-0.0006116071856287729
-0.53144,0.014446302408376964,0.0003436570967742039,0.0006918179640718267
-0.53508,-0.002385362513089004,0.0003436570967742039,0.0006918179640718267
-0.53872,-0.0015306295287958096,0.0006137216129032327,-0.0008121341317365582
-0.54236,-0.0015306295287958096,0.0006137216129032327,-0.0008121341317365582
-0.546,-0.00205661905759162,0.0004786893548387166,0.0003910275449101469
-0.54964,-0.0017278756020942376,0.0007487538709677489,-0.00021055329341320567
-0.55328,-0.0017278756020942376,0.0007487538709677489,-0.00021055329341320567
-0.55692,-0.0016621269109947621,0.001018818387096783,-1.0026347305423788e-05
-0.5605600000000001,-0.0016621269109947621,0.001018818387096783,-1.0026347305423788e-05
-0.5642,-0.0016621269109947621,0.001018818387096783,-1.0026347305423788e-05
-0.56784,-0.0016621269109947621,0.001018818387096783,-1.0026347305423788e-05
-0.57148,-0.0016621269109947621,0.001018818387096783,-1.0026347305423788e-05
-0.5751200000000001,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.57876,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.5824,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.58604,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.5896800000000001,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.5933200000000001,-0.0012676347643979045,0.000883786129032265,-0.0008121341317365582
-0.59696,-0.0012676347643979045,0.000883786129032265,-0.0008121341317365582
-0.6006,-0.0016621269109947621,0.001018818387096783,-0.0009123976047904492
-0.60424,-0.0016621269109947621,0.001018818387096783,-0.0009123976047904492
-0.6078800000000001,-0.002648357277486909,0.000883786129032265,9.023712574847062e-05
-0.6115200000000001,-0.002648357277486909,0.000883786129032265,9.023712574847062e-05
-0.61516,-0.002648357277486909,0.000883786129032265,-1.0026347305423788e-05
-0.6188,-0.002648357277486909,0.000883786129032265,-1.0026347305423788e-05
-0.6224400000000001,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.62608,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.62972,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.6333599999999999,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.637,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.64064,-0.0017278756020942376,0.001153850645161299,-0.0007118706586826673
-0.64428,-0.0017278756020942376,0.001153850645161299,-0.0007118706586826673
-0.6479199999999999,-0.0033058441884816735,0.0003436570967742039,0.00029076407185625597
-0.65156,-0.0033058441884816735,0.0003436570967742039,0.00029076407185625597
-0.6552,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.65884,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66248,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66612,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66976,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.6734,-0.01869103790575916,0.0012888829032258152,-0.0008121341317365582
-0.67704,-0.0018593729842931919,0.000883786129032265,-0.00011028982035931126
-0.6806800000000001,-0.002122367748691097,0.0015589474193548475,-0.0009123976047904492
-0.68432,-0.002122367748691097,0.0015589474193548475,-0.0009123976047904492
-0.68796,-0.002385362513089004,0.000883786129032265,-0.0011129245508982345
-0.6916,-0.002385362513089004,0.000883786129032265,-0.0011129245508982345
-0.6952400000000001,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.6988800000000001,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.70252,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.70616,-0.0031085981151832438,0.000883786129032265,-0.0003108167664670966
-0.7098000000000001,-0.0036345876439790557,0.000883786129032265,-0.0003108167664670966
-0.7134400000000001,-0.0036345876439790557,0.001018818387096783,-0.0015139784431138018
-0.71708,-0.0022538651308900495,0.001018818387096783,-0.0014137149700599108
-0.72072,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7243600000000001,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7280000000000001,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7316400000000001,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.73528,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.73892,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.74256,-0.003371592879581149,0.0007487538709677489,-0.0009123976047904492
-0.7462,-0.003371592879581149,0.0007487538709677489,-0.0009123976047904492
-0.74984,-0.0029771007329842895,0.0007487538709677489,-0.00021055329341320567
-0.75348,-0.0029771007329842895,0.0007487538709677489,-0.00021055329341320567
-0.75712,-0.0023196138219895267,0.0014239151612903313,-0.0012131880239521255
-0.76076,-0.0023196138219895267,0.0014239151612903313,-0.0012131880239521255
-0.7644,-0.0029771007329842895,0.0015589474193548475,-0.0010126610778443401
-0.7680400000000001,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77168,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77532,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77896,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.7826,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.78624,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.78988,-0.0033058441884816735,0.0012888829032258152,-0.0013134514970060164
-0.79352,-0.0036345876439790557,0.0012888829032258152,-0.000511343712574882
-0.79716,-0.0036345876439790557,0.0012888829032258152,-0.000511343712574882
-0.8008000000000001,-0.0036345876439790557,0.0012888829032258152,-0.0008121341317365582
-0.80444,-0.0036345876439790557,0.0012888829032258152,-0.0008121341317365582
-0.80808,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.81172,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8153600000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8190000000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.82264,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.82628,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8299200000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8335600000000001,-0.003700336335078531,0.001153850645161299,-0.0019150323353293724
-0.8372,-0.003700336335078531,0.001153850645161299,-0.0019150323353293724
-0.84084,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8444800000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8481200000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8517600000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8553999999999999,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
